store_id,store_name,product_name,product_description,tag
STR-0001,麻布台ヒルズマーケット,手巻き寿司セット 天然本鮪入り,"豊洲市場を代表するマグロ・鮮魚卸が用意する手巻き寿司セット。厳選された天然本鮪と旬の海鮮を心ゆくまで堪能できます。赤酢を使った特製酢飯、海苔、ガリ、本わさび、煮切り醤油付き。2人前から、15,120円(税込)〜",フード
STR-0001,麻布台ヒルズマーケット,山幸本鮪づくし寿司 10貫,"厳選本鮪の大トロ2貫、中トロ4貫、赤身4貫の盛り合わせ。艶やかな大トロは舌の上でとろけ、中トロは滑らかさと甘みのバランスが絶妙。赤身は本来の旨味を存分に楽しめます。1人前4,731円(税込)",フード
STR-0001,麻布台ヒルズマーケット,刺身盛り合わせ 並,"根津に本店を構える日本を代表する鮮魚店。その日・その時期の最高の魚を選び、店内厨房で一つひとつ最適な仕込みを施した刺身の盛り合わせ。1人前5,400円(税込)",フード
STR-0001,麻布台ヒルズマーケット,ちらし寿司,"宝石箱のようなちらし寿司。マグロ、穴子煮、車海老など旬の海鮮がたっぷり。赤酢の上品な香りが立つシャリとのバランスが絶妙。芝海老入りの自家製玉子焼きも美味。1人前5,400円(税込)",フード
STR-0001,麻布台ヒルズマーケット,焼鳥盛り合わせ,"予約困難な目黒「鳥しき」の味をテイクアウトで。つくね、ねぎま(タレまたは塩)、砂肝、せせり、かっぱ、東京山椒焼き、黒玉の8種類を各2本ずつ盛り合わせ。炭火の香り豊かでジューシーな焼鳥。2〜3人前8,800円(税込)",フード
STR-0001,麻布台ヒルズマーケット,名物 黒酢の酢豚,"東麻布の名店「芙蓉麻婆麺」の名物。一口大の豚肉を二度揚げしてカリッと仕上げ、柔らかな酸味と深いコクと甘みが同居する黒酢餡をたっぷりと。2人前1,512円(税込)",フード
STR-0001,麻布台ヒルズマーケット,楠田プレート,"芦屋・神戸のシャルキュトリー(加工肉)専門店。伝統的なヨーロッパの技法をベースに国産素材を活かしたオリジナルレシピのハムやテリーヌを、切りたての一番美味しい状態で盛り合わせ。2人前3,780円(税込)",フード
STR-0001,麻布台ヒルズマーケット,キャビアパーティー by プルニエ オリジナル,"「プルニエ キャビア トラディション」500g缶、「キャビアハウス シャンパーニュ ブリュット」2本、バリックサーモン、ミニブリニ、シェルスプーン6本のセット。10〜15人前、293,678円(税込)〜",フード
STR-0001,麻布台ヒルズマーケット,桜と酒 ホール/ハーフ,世界パン選手権のために創作された、日本の魅力を象徴する逸品。桜葉入りの桜餡と酒を練り込んだ生地は、きめ細かな質感と柔らかな口当たり、優しい甘みと香り。ホール972円、ハーフ486円(税込),フード
STR-0001,麻布台ヒルズマーケット,ゴルゴンゾーラ ドルチェ 200g,"イタリアチーズ専門店のオリジナルブランド。マイルドでクリーミーな口当たりに独特の風味。チーズが苦手な方でも食べやすい味わい。200g 2,376円(税込)",フード
STR-0001,麻布台ヒルズマーケット,ハムセット メディオ,"ベルギー産生ハム、オーストリア産スペック、サラミなど9種類から好きなハム2種類(約200g)を選び、その場でスライス。軽い塩味で切りたての格別な美味しさ。2〜3人前2,700円(税込)",フード
STR-0001,麻布台ヒルズマーケット,パテ・ド・カンパーニュ 100g,"フランスの田舎風パテ。素材の各部位の旨味を凝縮した濃厚な味わい。ワインとの相性も良く、前菜やバゲットサンドの具材としても楽しめる。100g 1,296円(税込)",フード
STR-0001,麻布台ヒルズマーケット,ジャンボン・キュイ 麻布台 100g,"麻布台ヒルズ限定のハム。力強い味わいと濃厚な旨味、発酵バターのような香り。店頭に陳列されたブロックから好きな量をスライス。100g 1,620円(税込)",フード
STR-0001,麻布台ヒルズマーケット,カットフルーツ重箱,"全国から厳選した旬のフルーツを一口大にカットし、色鮮やかに重箱に盛り付け。季節によってフルーツの種類が変わります。6,800円(税込)〜",フード
STR-0001,麻布台ヒルズマーケット,ReSTAURANT 赤ワイン 2022 750ml,"長野県のワイナリー「ノート・ワインズ」の1本。オーナー依田賢一氏がかつて勤めていたレストランへのオマージュを込めた商品名。体に染み入る優しい味わい。750ml 3,630円(税込)",フード
STR-0001,麻布台ヒルズマーケット,ミネラルシュタイン リースリング 2022 750ml,"航空会社のビジネスクラスでも採用される信頼の1本。スクリューキャップでコルク抜き不要。アウトドアパーティーにも最適。750ml 3,300円(税込)",フード
STR-0001,麻布台ヒルズマーケット,ランソン ル ホワイトラベル セック 750ml,"辛口が多いシャンパーニュの中で、やや甘口でフレッシュ&フルーティーな味わい。泡の多様性として知っておきたい1本。750ml 10,560円(税込)",フード
STR-0001,麻布台ヒルズマーケット,粘土〜N-end(ねんど) 720ml,"老舗酒蔵・宝酒造とマスター・オブ・ワイン大橋健一氏が生み出した本気の日本酒。高品質で環境に配慮した米作りによる酒。720ml 11,000円(税込)",フード
STR-0001,麻布台ヒルズマーケット,ヒルドン ミネラルウォーター 500ml,イギリス南部ハンプシャーの豊かな自然環境から生まれた天然ミネラルウォーター。英国王室御用達で、世界の高級ホテルで愛用される滑らかで澄んだ味わい。500ml 864円(税込),フード
STR-0001,麻布台ヒルズマーケット,SOBR リースリング ウィズ バブルス 750ml,"ドイツのリースリング伝道師エルンスト・ルーセンが手掛けるノンアルコールワイン。アルコール0.5%未満で本格的な味わいのやや辛口スパークリング。750ml 2,970円(税込)",フード
STR-0001,麻布台ヒルズマーケット,炭焼き胸肉,柔らかな肉質と炭火の香りが特徴。お酒のおつまみやご飯のお供に最適な指でつまめる一品。810円(税込),フード
STR-0001,麻布台ヒルズマーケット,鍋ベース鶏(タレ) 100g,カリッと揚げた手羽先に秘伝のタレベースの甘辛醤油ダレをかけた一品。お酒のおつまみやご飯のお供に。100g 630円(税込),フード
STR-0001,麻布台ヒルズマーケット,3種のお肉ミックス,"大人気のメンチ、ヒレ、チキンカツのセット。注文後に揚げるので熱々を持ち帰れる。自家製生姜ソースやタルタルソース(各100円)を追加するとさらに特別に。1,270円(税込)",フード
STR-0001,麻布台ヒルズマーケット,おにぎり各種(海苔塩、いなり、干しえび等),厳選した米を伝統的な製法で精米し、店内厨房で炊き上げたおにぎり。海苔塩300円、いなり320円、干しえび350円など、各280〜600円(税込)。素材にこだわり、米の美味しさを引き立てる上品な味付け。,フード
STR-0001,麻布台ヒルズマーケット,焼餃子(12個),1953年に東京・亀戸で創業以来、餃子一筋の専門店。厳選した国産野菜と豚肉の餡を詰めた小ぶりで食べやすい餃子。生餃子(同価格)も販売。12個972円(税込),フード
STR-0001,麻布台ヒルズマーケット,中屋ほっこり漬け野菜 9種,"無添加・熟成ぬか床で漬けたミルキークイーン米ぬか漬け9種の盛り合わせ。きゅうり、かぶ、大根などの定番から、アボカド、ゆで卵、季節の食材まで色彩豊か。2,592円(税込)",フード
STR-0001,麻布台ヒルズマーケット,鮭いなり、ごま紫蘇いなり等,和惣菜店が厳選素材を組み合わせて作る満足感のあるいなり寿司。ちりめんじゃこや野沢菜など、時期によって変わる具材を選ぶ楽しみも。各216円〜(税込),フード
STR-0001,麻布台ヒルズマーケット,ミックスオードブル,"野菜たっぷりの洋風オードブル。海老フライ、生春巻き、アボカドとハーブチキンのグリーンサラダ、美味海鮮サラダなど、季節のおすすめをバランス良く盛り合わせ。3〜4人前5,400円(税込)",フード
STR-0001,麻布台ヒルズマーケット,CO'ME 季節の生春巻き盛り合わせ,"「米」の字の形に盛り付けられたスタイリッシュな生春巻きセット。季節野菜の生春巻き2種、きのこと海鮮の旨味を香ばしく揚げた揚げ春巻き、マンゴーの甘酸っぱい生春巻きの食べ比べ。2人前3,300円(税込)",フード
STR-0001,麻布台ヒルズマーケット,肉矢澤の焼きたてハンバーグ,黒毛和牛100%のハンバーグを注文後に焼いて熱々で提供。ハンバーグとの相性抜群のオリジナル和風醤油ソースの他、デミグラスソースなども選べる。850円(税込),フード
STR-0001,麻布台ヒルズマーケット,コロッケ 1個,精肉店の人気コロッケ。じゃがいもと豚肉を使用し、ほんのり甘い後味。サクサクの衣としっとりクリーミーな中身のコントラストが絶妙。1個289円(税込),フード
STR-0001,麻布台ヒルズマーケット,トマトとソーセージの旨味たっぷりナポリタン,野菜の美味しさを楽しめるナポリタン。ソーセージを炒め、トマトの旨味が凝縮された濃厚なソース。パスタの表面を焼き付けて香ばしく仕上げ。790円(税込),フード
STR-0001,麻布台ヒルズマーケット,八百一ポテトチップス,北海道の自社農園で収穫したじゃがいもをカリッと揚げた出来たてチップス。塩は別添えなので、まずはそのままポテト本来の味わいを楽しめる。399円(税込),フード
STR-0001,麻布台ヒルズマーケット,焼鳥弁当,"ねぎま、鶏むね、うずら卵、つくねなど、備長炭の香りと秘伝のタレで味付けした焼鳥が詰まった弁当。予約困難な名店の味を弁当で。3,200円(税込)",フード
STR-0001,麻布台ヒルズマーケット,根津松本のこだわり海苔弁,"「その日市場で一番のもの」だけを扱う鮮魚店「一の撰」が丁寧に作る海苔弁。北海道産鮭の塩焼き、銀鱈の西京焼き、鯛ちくわの磯辺揚げ、玉子焼きなど、店のこだわりが詰まった弁当。2,917円(税込)",フード
STR-0001,麻布台ヒルズマーケット,銀鱈西京焼き弁当,"海苔ご飯に合う海鮮がぎっしり。ふっくら焼き上げた銀鱈の西京焼き、巻き玉子、帆立の磯辺揚げ、ししとう、数の子山椒漬けなど。1,620円(税込)",フード
STR-0001,麻布台ヒルズマーケット,旬の特製弁当,"土鍋で炊いたご飯と毎日食べても飽きない優しい味わいの和惣菜の人気専門店。注文に応じて旬の食材を使った特製弁当を用意。2,160円(税込)〜",フード
STR-0001,麻布台ヒルズマーケット,コムアンフー ミックスライス(自家製発酵海老ソース),"ベトナム発祥の混ぜご飯。ターメリックジャスミンライスにレモングラス炒めの豚ひき肉、干しえび、紅白なます、旨味が詰まった香ばしい発酵海老ソースを混ぜて。1,900円(税込)",フード
STR-0001,麻布台ヒルズマーケット,「大人のお子様ランチ」PARLOR YAZAWA弁当,"黒毛和牛100%のジューシーなハンバーグに和風醤油ソース。海老フライ、白金矢澤精肉店のソーセージ、ナポリタンにグラタンまで。懐かしい人気メニューが勢揃い。2,300円(税込)",フード
STR-0001,麻布台ヒルズマーケット,黒毛和牛ローストビーフ丼,"厳選した国産黒毛和牛のローストビーフをさっぱりとした赤酢飯の上に贅沢に重ねた丼。柔らかな牛肉の甘みと旨味が口いっぱいに広がる。ピリッとした山わさびと共に。1,980円(税込)",フード
STR-0001,麻布台ヒルズマーケット,親子丼,"鶏もも肉をたっぷり使い、鶏出汁ベースのタレで丁寧に仕上げた名物親子丼。とろける半熟卵とジューシーな鶏肉で、長年のファンも多い一品。1,200円(税込)",フード
STR-0001,麻布台ヒルズマーケット,玄米ロール入り30品目のサラダ弁当,"30品目を一度に楽しめる彩り豊かなバラエティ弁当。牛肉の旨味が濃厚なパストラミビーフ、ヤンニョム風味の韓国風甘辛ミートボール、海老春巻きなど食欲をそそる料理が並ぶ。1,290円(税込)",フード
STR-0001,麻布台ヒルズマーケット,国産黒毛和牛焼肉セット 500g,"各季節の希少部位5種類を盛り合わせた焼肉セット。厳格な基準で選び抜かれた檜山の最高級品。1912年創業の老舗の味。2〜3人前9,720円(税込)",フード
STR-0001,麻布台ヒルズマーケット,国産黒毛和牛もも薄切り 500g,"赤身のさっぱりとした旨味を楽しめる「もも薄切り」。厳格な基準で選び抜かれた檜山の逸品。1912年創業の老舗の味。2〜3人前6,480円(税込)",フード
STR-0001,麻布台ヒルズマーケット,4品種食べ比べセット -焼肉用-,"1907年創業の鶏肉卸問屋が扱う、家庭では手に入りにくいブランド鶏の盛り合わせ。ミシュラン星付き焼鳥店や有名フレンチで使われる「伊達鶏」、「広島地鶏」「錦爽どり」「合鴨ロース」など個性豊かな鶏肉を焼いて食べ比べ。2〜3人前2,600円(税込)",フード
STR-0001,麻布台ヒルズマーケット,国産牛野菜巻き・山形米の娘ぶた野菜巻き 各1本,柔らかな肉質とほんのり甘い脂が特徴の「米の娘ぶた」と国産牛で、新鮮なアスパラガスとネギを巻いた野菜巻き。焼いても揚げてもおすすめ。各1本324円(税込),フード
STR-0001,麻布台ヒルズマーケット,味付けシマチョウ(塩)、味付けマルチョウ(タレ),シマチョウはコリコリとした食感と濃厚な旨味、マルチョウは柔らかく甘い脂がジューシー。どちらも味付け済みで、前日に冷蔵庫で解凍して焼くだけで簡単調理。シマチョウ960円、マルチョウ600円(各税込・1人前),フード
STR-0001,麻布台ヒルズマーケット,さつま揚げ盛り合わせ(大)、キャベツ天、揚げボール等,"1945年創業のさつま揚げとおでん種専門店。素材の美味しさを活かした優しい味わいで保存料不使用。「とうもろこし天、あさりとねぎの揚げ、つかだ揚げ、桜えび天、さつま揚げ」の盛り合わせに、好みで追加可能。盛り合わせ(大)1,620円、キャベツ天432円、揚げボール324円等(税込)",フード
STR-0001,麻布台ヒルズマーケット,各種海鮮,マグロ・鮮魚卸「山幸」の目利きが選ぶ旬の海鮮各種。通年のきんき、真鯛、車海老の他、黒むつ、あこう、めばるなど季節の魚も豊富。鍋用など用途に応じた下処理サービスも。時価,フード
STR-0001,麻布台ヒルズマーケット,檜山焼肉のたれ,発酵にんにく味噌の深いコクと、洗練されたさっぱりとした甘み。塩辛いタレが苦手な方やお子様にもおすすめ。798円(税込),フード
STR-0001,麻布台ヒルズマーケット,檜山の山椒七味,"山椒と花椒の香りが和牛の美味しさを引き立てる。老舗七味唐辛子店「八幡屋礒五郎」とのコラボ商品。様々な料理にぴったり。1,480円(税込)",フード
STR-0001,麻布台ヒルズマーケット,つぼぽん,"京都の職人が作る究極のぽん酢。厳選した醤油、みりん、柚子果汁、最高級の鰹節、羅臼昆布をたっぷり使用。2,980円(税込)",フード
STR-0001,麻布台ヒルズマーケット,六助塩 白塩 150g,"昆布と椎茸の旨味を独自の製法で閉じ込めた塩。料理の隠し味として使え、おにぎりの味も格別に。150g 1,080円(税込)",フード
STR-0001,麻布台ヒルズマーケット,白金矢澤精肉店が作った焼肉のたれ,黒毛和牛の旨味を引き出すために試行錯誤を重ねて生まれた至高のタレ。揉みダレにも付けダレにも使える。850円(税込),フード
STR-0001,麻布台ヒルズマーケット,うまいたれ,佐賀県伊万里の名店から一子相伝で受け継がれる秘伝のレシピの付けダレ。焼鳥、焼肉、野菜炒めとの相性抜群。648円(税込),フード
STR-0001,麻布台ヒルズマーケット,コルテチーナ 1枚,驚きの薄さ0.03mmのチョコレートを重ねた、口の中で繊細にとろける食感。ミルク、ダーク、抹茶などから好きな組み合わせを選んでギフトに(箱代別)。1枚480〜580円(税込),フード
STR-0001,麻布台ヒルズマーケット,焼き菓子詰め合わせ No.5,"伝統的なイタリア菓子とコーヒーの詰め合わせ。4,400円(税込)",フード
STR-0001,麻布台ヒルズマーケット,ティーバッグセレクションボックス 24個入り,"シックなこげ茶色の箱を開けると、8種類の華やかなティーバッグが詰まっている。季節のダージリンやセイロン、ミルクティー、フルーツティー、フレーバーティーから好みに合わせて選べる。3,888円(税込)",フード
STR-0001,麻布台ヒルズマーケット,10種のお茶詰め合わせ,"桐箱入りで、日本茶の様々な味わいと香りを楽しめる10種のブレンド茶葉、4種類の一口羊羹(焦がし蜂蜜、濃茶、ココナッツ、いちじく)各3本、スタイリッシュな細身のティーカップ2客のセット。22,152円(税込)",ギフト
STR-0001,麻布台ヒルズマーケット,フラワーアレンジメント,"季節の花と緑を植物本来の自由な動きを活かしてナチュラルに色鮮やかに組み合わせたアレンジメント。バスケットタイプの器はオリジナルラッピングでそのまま飾れる。6,600円(税込)",ギフト
STR-0001,麻布台ヒルズマーケット,LABORATORY スペシャリストセレクション,"コーヒーの概念を覆す革新的な香りと味わいの「パナマ デボラ ニルヴァーナ」と、京都のコーヒー職人が生み出した「ハウスブレンド京都」を各100gずつギフトボックスで。12,500円(税込)",ギフト
STR-0001,麻布台ヒルズマーケット,炭田屋の米 6合セット(大吟撰/吟撰),"五つ星お米マイスターが独自にブレンドした最高級玄米を伝統的な精米方法で米の旨味を引き出した逸品。無農薬の「大吟撰」と特別栽培の「吟撰」の食べ比べ。5,800円(税込)",ギフト
STR-0001,麻布台ヒルズマーケット,オーダーメイドだしパック(30袋入り),"1871年創業の乾物問屋が厳選した鰹節、煮干し、昆布、椎茸など国産天然素材36種類を自由に組み合わせて、世界に一つだけのだしパックを作れる。2,709円(税込)〜",ギフト
STR-0001,麻布台ヒルズマーケット,フカヒレの醤油煮込み,"粗ほぐしのフカヒレをたっぷり使った名物料理「フカヒレの醤油煮込み」を解凍するだけで楽しめる。1人前7,020円(税込)",フード
STR-0001,麻布台ヒルズマーケット,水餃子セット,"もちもちの水餃子は青菜と蓮根、韮と海老の2種類の味で各15個入り。3〜4人前5,400円(税込)",フード
STR-0001,麻布台ヒルズマーケット,オリジナル 焼肉をアツアツご飯にのっけるやつ 3本セット,"焼肉をたっぷりのタレと共に熱々のご飯にのせて食べる至福を気軽に楽しめる逸品。「秘伝のクランチ」が焼肉の再現度を高め、香ばしさを楽しめる。3本セット4,000円(税込)",フード
STR-0001,麻布台ヒルズマーケット,海鮮なめたけ、あさりと紫蘇生姜、香る小魚とナッツ等,"干しえびや帆立の旨味がたまらない「海鮮なめたけ」など、ご飯と一緒に食べるのにぴったりなオリジナル瓶詰め商品。好きなものを組み合わせてギフトボックスや布袋に入れて贈り物に(容器代別)。海鮮なめたけ972円、あさりと紫蘇生姜972円、香る小魚とナッツ1,134円等(税込)",フード
STR-0001,麻布台ヒルズマーケット,アヒリヤ特製カレー,"アヒリヤの特製カレー。本格的なインド料理の味わいを楽しめる一品。各種¥1,000で提供。",フード
STR-0001,麻布台ヒルズマーケット,サラダバー,"アルケミーのサラダバー。新鮮な野菜を使用したヘルシーなサラダメニュー。¥1,800～。",フード
STR-0001,麻布台ヒルズマーケット,デコレーションケーキ,"エイタブリッシュのデコレーションケーキ。特別な日にぴったりな華やかなケーキ。¥5,076。",フード
STR-0001,麻布台ヒルズマーケット,グルテンフリー＆ヴィーガンマフィン,エイタブリッシュのグルテンフリー＆ヴィーガンマフィン。健康志向の方にも安心して楽しめる焼き菓子。各¥486。,フード
STR-0001,麻布台ヒルズマーケット,お魚のお弁当、お肉のお弁当（週替わりのお弁当）,"Sta.麻布台の週替わりお弁当。お魚またはお肉から選べる日替わりメニュー。各¥1,290。",フード
STR-0001,麻布台ヒルズマーケット,本日のカレー,"大垣書店の本日のカレー。日替わりで楽しめるカレーメニュー。¥1,200〜。",フード
STR-0001,麻布台ヒルズマーケット,タレー・パッポン・カリー,"クルン・サイアムのタレー・パッポン・カリー。シーフードを使った本格タイカレー。¥1,500。",フード
STR-0001,麻布台ヒルズマーケット,ガパオライス／鶏挽肉のバジル炒め,"クルン・サイアムのガパオライス。鶏挽肉とバジルの香り豊かなタイ料理の定番メニュー。¥1,400。",フード
STR-0001,麻布台ヒルズマーケット,パッタイ／ぷりぷりエビ入り焼きビーフン,"クルン・サイアムのパッタイ。ぷりぷりのエビが入った本格焼きビーフン。¥1,400。",フード
STR-0001,麻布台ヒルズマーケット,スープカレー チキン＆ベジタブル,"ザ イエローカンパニー トウキョウのスープカレー。チキンと野菜がたっぷり入ったヘルシーなスープカレー。¥1,530。",フード
STR-0001,麻布台ヒルズマーケット,スープカレー 黄金豚のしゃぶしゃぶ＆ベジタブル,"ザ イエローカンパニー トウキョウのスープカレー。黄金豚のしゃぶしゃぶと野菜が入った贅沢な一品。¥1,630。",フード
STR-0001,麻布台ヒルズマーケット,ソフトクリーム,ザ イエローカンパニー トウキョウのソフトクリーム。限定販売の人気デザート。¥500。,フード
