store_id,store_name,product_name,product_description,tag
STR-0001,麻布台ヒルズマーケット,テリヤキフォアグラバーガー,"ショーグンバーガーのテリヤキフォアグラバーガー。贅沢なフォアグラを使用した特製バーガー。¥2,580。",フード
STR-0001,麻布台ヒルズマーケット,STRAWBERRY FIELDS,"トーキョージュースのストロベリーフィールズ。新鮮なイチゴを使用したフレッシュジュース。¥1,050。",フード
STR-0001,麻布台ヒルズマーケット,JACKFRUIT TUNA SANDWICH,"トーキョージュースのジャックフルーツツナサンドイッチ。ヘルシーで栄養満点のサンドイッチ。¥1,500。",フード
STR-0001,麻布台ヒルズマーケット,ACAI BOWL,"トーキョージュースのアサイーボウル。スーパーフードのアサイーを使用した健康的なボウルメニュー。¥1,700。",フード
STR-0001,麻布台ヒルズマーケット,セットメニュー（サンドイッチ＋ワンドリンク）,"ニコライ バーグマン ノムのセットメニュー。サンドイッチとドリンクがセットになったお得なメニュー。¥1,650〜¥1,760。",フード
STR-0001,麻布台ヒルズマーケット,セットメニュー（バナナケーキorキャロットケーキ＋ワンドリンク）,"ニコライ バーグマン ノムのセットメニュー。バナナケーキまたはキャロットケーキとドリンクのセット。¥1,210〜¥1,430。",フード
STR-0001,麻布台ヒルズマーケット,カルダモンロール,ニコライ バーグマン ノムのカルダモンロール。カルダモンの香り豊かな北欧風ペストリー。¥550。,フード
STR-0001,麻布台ヒルズマーケット,たかお海苔天重,"博多天麩羅たかお UMUのたかお海苔天重。海苔を使った特製天丼。¥1,280。",フード
STR-0001,麻布台ヒルズマーケット,肉海苔天重,"博多天麩羅たかお UMUの肉海苔天重。お肉と海苔の天ぷらが楽しめる天丼。¥1,080。",フード
STR-0001,麻布台ヒルズマーケット,野菜海苔天重,博多天麩羅たかお UMUの野菜海苔天重。野菜と海苔の天ぷらを使ったヘルシーな天丼。¥980。,フード
STR-0001,麻布台ヒルズマーケット,ハムカツサンド,"ペリカンカフェのハムカツサンド。サクサクのハムカツを挟んだボリューム満点のサンドイッチ。¥1,350。",フード
STR-0001,麻布台ヒルズマーケット,エビフライサンド,"ペリカンカフェのエビフライサンド。限定販売の人気サンドイッチ。プリプリのエビフライが特徴。¥1,650。",フード
STR-0001,麻布台ヒルズマーケット,フルーツサンド,"ペリカンカフェのフルーツサンド。新鮮なフルーツとクリームの絶妙なハーモニー。¥1,370。",フード
STR-0001,麻布台ヒルズマーケット,アヒ・デ・ガジーナ,"ペルー料理アルドのアヒ・デ・ガジーナ。ペルーの伝統的な鶏肉料理。クリーミーなソースが特徴。¥1,200。",フード
STR-0001,麻布台ヒルズマーケット,ロモサルタード,"ペルー料理アルドのロモサルタード。牛肉と野菜を炒めたペルーの定番料理。¥1,200。",フード
STR-0001,麻布台ヒルズマーケット,パン・コン・チチャロン（サラダつき）,"ペルー料理アルドのパン・コン・チチャロン。揚げた豚肉をパンに挟んだペルーのサンドイッチ。サラダ付き。¥1,200。",フード
STR-0001,麻布台ヒルズマーケット,手作りドーナツ,ミモザ ナチュラルワインスタンドの手作りドーナツ。手作りならではの優しい味わいが楽しめる。各¥280〜。,フード
STR-0001,麻布台ヒルズマーケット,3種のデリセット,"ミモザ ナチュラルワインスタンドの3種のデリセット。3種類のデリが楽しめるバラエティ豊かなセット。¥1,500。",フード
STR-0001,麻布台ヒルズマーケット,焼鳥（黒玉、かしわ、東京山椒焼）,麻布台 鳥しきの焼鳥。黒玉、かしわ、東京山椒焼など本格的な焼鳥が楽しめる。¥390〜。,フード
STR-0001,麻布台ヒルズマーケット,壺たれチキン,麻布台 鳥しきの壺たれチキン。特製の壺たれで味付けされたチキン。100gあたり¥630。,フード
STR-0001,麻布台ヒルズマーケット,やま幸本マグロづくし鮨10貫,"麻布台 やま幸鮮魚店のやま幸本マグロづくし鮨10貫。本マグロを贅沢に使用した限定の鮨セット。¥4,731〜。",フード
STR-0001,麻布台ヒルズマーケット,玄米ロール入り30品目のSalad bento,"アール・エフ・ワンの玄米ロール入り30品目のSalad bento。30品目の食材を使用した栄養バランス抜群のサラダ弁当。¥1,290。",フード
STR-0001,麻布台ヒルズマーケット,鰻ちらし寿司,"鰻 まえはらの鰻ちらし寿司。上質な鰻を使用したちらし寿司。¥1,800。",フード
STR-0001,麻布台ヒルズマーケット,House Blend KYOTO (Hot),オガワコーヒーラボラトリー 麻布台のHouse Blend KYOTO。京都ブレンドのホットコーヒー。¥780。,フード
STR-0001,麻布台ヒルズマーケット,Organic Iced Coffee,オガワコーヒーラボラトリー 麻布台のOrganic Iced Coffee。オーガニックのアイスコーヒー。¥780。,フード
STR-0001,麻布台ヒルズマーケット,おむすび さけ,お米とごはん 隅田屋のおむすび さけ。限定販売のさけおむすび。¥450。,フード
STR-0001,麻布台ヒルズマーケット,お赤飯（200g）,お米とごはん 隅田屋のお赤飯。限定販売の本格的なお赤飯。200g入り。¥800。,フード
STR-0001,麻布台ヒルズマーケット,国産「生」米麺大山鶏フォー,"カム バイ スタンドバインミーの国産「生」米麺大山鶏フォー。国産の生米麺と大山鶏を使用した本格フォー。限定販売。¥1,570。",フード
STR-0001,麻布台ヒルズマーケット,自家製麺で作るサラダ麺「ボブン」,"カム バイ スタンドバインミーの自家製麺で作るサラダ麺「ボブン」。自家製麺を使用したベトナムのサラダ麺。限定販売。¥1,900。",フード
STR-0001,麻布台ヒルズマーケット,焼き餃子,亀戸ぎょうざの焼き餃子。パリッとした皮とジューシーな餡が特徴の人気餃子。¥972。,フード
STR-0001,麻布台ヒルズマーケット,かわりパイ,京都 八百一のかわりパイ。京都の老舗が作る様々な味のパイ。各¥480〜¥600。,フード
STR-0001,麻布台ヒルズマーケット,ECOいちごミルク,京都 八百一のECOいちごミルク。環境に配慮したいちごミルク。¥800。,フード
STR-0001,麻布台ヒルズマーケット,ジャンボンキュイ麻布台（100g）,"クスダ シャルキュトリ メートル アルティザンのジャンボンキュイ麻布台。限定販売の自家製ハム。100gあたり¥1,620。",フード
STR-0001,麻布台ヒルズマーケット,パテドカンパーニュ（100g）,"クスダ シャルキュトリ メートル アルティザンのパテドカンパーニュ。本格的なフランスのパテ。100gあたり¥1,296。",フード
STR-0001,麻布台ヒルズマーケット,ミルクティーブレンド（HOT TEA WITH MILK）,紅茶専門店ティーポンドのミルクティーブレンド。ミルクとの相性抜群のブレンド紅茶。¥594。,フード
STR-0001,麻布台ヒルズマーケット,桜と日本酒,コム・ン トウキョウの桜と日本酒。桜の風味が楽しめる日本酒を使用したパン。¥486〜。,フード
STR-0001,麻布台ヒルズマーケット,生ハムとカマンベール,コム・ン トウキョウの生ハムとカマンベール。生ハムとカマンベールチーズを使用したパン。¥734。,フード
STR-0001,麻布台ヒルズマーケット,おでん各種,塚田水産のおでん各種。限定販売の様々な種類のおでん。¥162〜。,フード
STR-0001,麻布台ヒルズマーケット,ぬか漬け各種,菜香やのぬか漬け各種。伝統的な製法で作られた様々な野菜のぬか漬け。¥238〜。,フード
STR-0001,麻布台ヒルズマーケット,根津松本謹製 海苔弁当,"根津松本 麻布台の根津松本謹製 海苔弁当。こだわりの海苔を使用した高級弁当。¥2,917。",フード
STR-0001,麻布台ヒルズマーケット,ちらし寿司,"根津松本 麻布台のちらし寿司。新鮮な魚介を使用した本格的なちらし寿司。¥3,780〜。",フード
STR-0001,麻布台ヒルズマーケット,パーラー矢澤弁当,"パーラー矢澤のパーラー矢澤弁当。人気店の味が楽しめる特製弁当。¥2,300。",フード
STR-0001,麻布台ヒルズマーケット,肉ミックス3種（メンチ・ヒレ・チキンカツ）,"パーラー矢澤の肉ミックス3種。メンチ、ヒレ、チキンカツの3種類が楽しめるセット。¥1,270。",フード
STR-0001,麻布台ヒルズマーケット,ロースカツ弁当,"日山WAGYUのロースカツ弁当。限定販売のロースカツを使用した弁当。¥1,289。",フード
STR-0001,麻布台ヒルズマーケット,コロッケ、和牛メンチカツ弁当,"日山WAGYUのコロッケ、和牛メンチカツ弁当。限定販売のコロッケと和牛メンチカツが入った弁当。¥1,258。",フード
STR-0001,麻布台ヒルズマーケット,名物 黒酢の酢豚,"富麗華 キッチンの名物 黒酢の酢豚。黒酢を使用した本格的な酢豚。¥1,512。",フード
STR-0001,麻布台ヒルズマーケット,名物 黒炒飯,"富麗華 キッチンの名物 黒炒飯。黒を基調とした特製炒飯。¥1,188。",フード
STR-0001,麻布台ヒルズマーケット,GEALATO（ジェラート）,マッテのジェラート。限定販売の本格イタリアンジェラート。¥720。,フード
STR-0014,洋菓子店クリオロ,フィナンシェ,アーモンドたっぷり！しっとりとした食感を重視した定番のプレーン味。バターの芳醇な香りと口の中でとろけるような食感が自慢です。,フード
STR-0014,洋菓子店クリオロ,フィナンシェ・キャラメル,甘すぎないけど、しっかりキャラメル！生地と合わせたときに最高の味になるように調整した特製キャラメルを使用。しっとり食感が特徴です。,フード
STR-0014,洋菓子店クリオロ,フィナンシェ・アールグレイ,アールグレイの茶葉を食感の邪魔にならないよう細かく刻み、生地にいれて焼き上げました。上品な香りも特徴のしっとり焼き菓子です。,フード
STR-0014,洋菓子店クリオロ,フィナンシェ・ショコラ,しっかりショコラなフィナンシェ！上質なチョコレートをたっぷり使用しています。しっとり食感が自慢です。,フード
STR-0014,洋菓子店クリオロ,ドーム・ポム,シェフ自慢の一品！一口食べればりんごとキャラメルの美味しさがじんわり。やさしいのに複雑な味が魅力の焼き菓子です。,フード
STR-0014,洋菓子店クリオロ,プチ・ショコラ,プチだけどしっかりショコラ！上質なチョコレートをたっぷり使用。フォンダンショコラのようなしっとり食感が自慢です。,フード
STR-0014,洋菓子店クリオロ,ヨーヨーマカロン･ガイア,世界大会優勝ケーキ「ガイア」を再現。中にはほんのり塩味が効いたキャラメル味のチョコクリームを挟みました。,フード
STR-0014,洋菓子店クリオロ,ヨーヨーマカロン･ショコラ,中のクリームには3種のチョコレートをブレンドしたこだわりの味わい。お子様も大人も大満足のマカロンです。,フード
STR-0014,洋菓子店クリオロ,ヨーヨーマカロン･ニルヴァナ,世界大会優勝ケーキ「ニルヴァナ」を再現。上下で味が違う生地の間に、ブラックベリーの香りをうつしたチョコクリームがたっぷり。,フード
STR-0014,洋菓子店クリオロ,ヨーヨーマカロン･抹茶,国産抹茶を贅沢に使った和テイストのヨーヨーマカロン。一口食べれば芳醇な抹茶の香りが豊かに広がります。,フード
STR-0014,洋菓子店クリオロ,ヨーヨーマカロン･フレーズ,ほんのり甘酸っぱい苺を使ったクリームがたっぷり！華やかな味わいのマカロンです。,フード
STR-0014,洋菓子店クリオロ,サブレ・アマンド,ナッツをしっかり感じるアーモンドたっぷりのサブレ。固すぎないサクッと食感が特徴です。,フード
STR-0014,洋菓子店クリオロ,サブレ・ショコラ,自家製のヘーゼルナッツチョコレートペーストをたっぷり練り込んだ生地は、その美味しさとサクサク食感に思わず夢中になります。,フード
STR-0014,洋菓子店クリオロ,サブレ・リュスティック,サクッ＆カリッとした繊細な食感を楽しめるサブレ。食感にこだわるサントスシェフならではの逸品です。,フード
STR-0014,洋菓子店クリオロ,グルテンフリー・クッキー,小麦粉を使用せず、アーモンドや米粉を使ったサブレ。中にはチョコチップとくるみ、ココナッツが入っています。,フード
STR-0014,洋菓子店クリオロ,ガレット･ブルトンヌ･ヴァニーユ,サクサク食感がたまらないフランスの厚焼きサブレ。ゲランド塩と、自家製のバニラシュガーをふんだんに入れました。,フード
STR-0014,洋菓子店クリオロ,フロランタン・トロピカル,マンゴーピューレとパッションフルーツピューレを使用したフロランタンです。トロピカルな味わいが特徴です。,フード
STR-0014,洋菓子店クリオロ,フロランタン・フランボワーズ,鮮やかな赤いフロランタン！フランボワーズがたっぷり入った甘酸っぱいキャラメルに、アーモンドがたっぷり。,フード
STR-0014,洋菓子店クリオロ,グラノーラ・クリスピー,5種のシリアルに2種のナッツ、乾燥クレープにごま、ココナッツがたっぷり入った自然派おやつ。朝食にもオススメです。,フード
STR-0014,洋菓子店クリオロ,ケーク・ショコラ,まるで焼きショコラのような、パウンドケーキとは思えないほど濃厚でリッチな味わいと、しっとりした食感が自慢です。,フード
STR-0014,洋菓子店クリオロ,焼き菓子小箱セット,人気の定番焼き菓子5個入りセット。手土産に、来客の際のお土産用に最適なギフトセットです。,ギフト
STR-0014,洋菓子店クリオロ,焼き菓子中箱セット,焼き菓子10個入りの人気の焼き菓子セット。内祝いの贈り物などに最適です。,ギフト
STR-0014,洋菓子店クリオロ,焼き菓子大箱セット,人気の焼き菓子15個入り。季節のご挨拶に、お礼やお返しに最適なギフトセットです。,ギフト
STR-0014,洋菓子店クリオロ,焼き菓子特大箱セット,人気の焼き菓子20個入り。季節のご挨拶の他、ビジネスシーンにも最適なギフトセットです。,ギフト
STR-0015,ギャラリー&レストラン舞台裏,yet title by 長沢楓,"145.5 × 112 × 3.5 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格は363,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,Schillerstraße #6 by 菊池 奈緒,27.5 × 25 × 2.8 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格はASK。,アート
STR-0015,ギャラリー&レストラン舞台裏,Gas Station by 都築まゆ美,"60.6 × 91 × 2.3 cmのアート作品。限定販売。都築まゆ美 新作個展「Everyday Fantasy」に出展。価格は286,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,"untitled(like the wind, it passes through) by BIEN","22 × 85 × 3.6 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格は250,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,お花の鉢(large) by 門倉太久斗/22世紀ジェダイ,"53 × 41 cmのアート作品。価格は77,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,Rue Wilson #2 by 菊池 奈緒,17.8 × 25.1 × 3.6 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格はASK。,アート
STR-0015,ギャラリー&レストラン舞台裏,深月 by 細川成美,"27.3 × 22 cmのアート作品。限定販売。価格は75,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,小夜 by 細川成美,"27.3 × 22 cmのアート作品。限定販売。価格は75,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,臼杵グレイ by 藤 堂,54.2 × 19.6 × 14.4 cmのアート作品。価格はASK。,アート
STR-0015,ギャラリー&レストラン舞台裏,もうすぐ海になる(ZINE) by 三井 彩紗 Ayasa Mitsui,"25.7 × 18.2 cmのZINE作品。価格は2,500円。",書籍・文具
STR-0015,ギャラリー&レストラン舞台裏,もうすぐ海になる #7 by 三井 彩紗 Ayasa Mitsui,"26.3 × 42 cmのアート作品。価格は43,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,もうすぐ海になる #10 by 三井 彩紗 Ayasa Mitsui,"29.7 × 29.7 cmのアート作品。価格は42,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,もうすぐ海になる #4 by 三井 彩紗 Ayasa Mitsui,"21 × 21 cmのアート作品。価格は28,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,"8da0b6(Takadono,Gyokusenkan) by 山﨑愛彦","45 × 90 cmのアート作品。価格は207,900円。",アート
STR-0015,ギャラリー&レストラン舞台裏,yet title by 長沢楓,"53 × 53 × 2 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格は86,900円。",アート
STR-0015,ギャラリー&レストラン舞台裏,o.T.(sonnen-braun) by 菊池 奈緒,13.7 × 26 × 2.3 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格はASK。,アート
STR-0015,ギャラリー&レストラン舞台裏,Tsuchiyu by 菊池 奈緒,39 × 26.5 × 3.5 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格はASK。,アート
STR-0015,ギャラリー&レストラン舞台裏,PG Haus by 菊池 奈緒,24.1 × 23.3 × 2.7 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格はASK。,アート
STR-0015,ギャラリー&レストラン舞台裏,Fortunastraße by 菊池 奈緒,23.2 × 35.5 × 4 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格はASK。,アート
STR-0015,ギャラリー&レストラン舞台裏,Karlstraße by 菊池 奈緒,17.7 × 26.3 × 2.5 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格はASK。,アート
STR-0015,ギャラリー&レストラン舞台裏,Am Zirkel #2 by 菊池 奈緒,34.9 × 21.1 × 3.3 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格はASK。,アート
STR-0015,ギャラリー&レストラン舞台裏,R. de Alexandre Herculano by 菊池 奈緒,32.5 × 20.8 × 2.5 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格はASK。,アート
STR-0015,ギャラリー&レストラン舞台裏,Kreuz #4 by 菊池 奈緒,26 × 38 × 3.2 cmのアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格はASK。,アート
STR-0015,ギャラリー&レストラン舞台裏,ひまわりと私 by 森村 泰昌,"32 × 28 cmのアート作品。価格はUSD 2,600。",アート
STR-0015,ギャラリー&レストラン舞台裏,PRIG put CDV-001 by SILO3,"17.5 × 19 × 19 cmのアート作品。限定販売。価格は33,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,万寿の園 - 海がみえそうなカーブ- by 宮永愛子,Glass: H6.6 x W18 x D20.5 cmのアート作品。宮永愛子個展「万寿の園」に出展。価格はASK。,アート
