store_id,store_name,product_name,product_description,tag
STR-0015,ギャラリー&レストラン舞台裏,もうすぐ海になる #2 by 三井 彩紗 Ayasa Mitsui,"21 × 21 cmのアート作品。価格は28,000円。1 Sticker付き。",アート
STR-0015,ギャラリー&レストラン舞台裏,Untitled by 川内 倫子,120 × 80 cmのアート作品。価格はASK。,アート
STR-0015,ギャラリー&レストラン舞台裏,Untitled1 by 河村康輔,"59.4 × 42 cmのアート作品。限定販売。価格は88,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,060525 by BIEN,"H10.5×W15 cm(watercolor) , H12×W16.5 cm(colored pencil)のアート作品。限定販売。Group Exhibition「( s̶u̶b̶l̶i̶m̶i̶n̶a̶l̶ ) pre-player」に出展。価格は80,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,Etude #18 (Fixed Window) by 清水 佳代子 Shimizu Kayoco,"19.8 × 14.8 × 3.2 cmのアート作品。価格は5,500円。",アート
STR-0015,ギャラリー&レストラン舞台裏,monovi 散歩01 by SILO3,"33.3 × 33.3 × 1.6 cmのアート作品。限定販売。価格は36,300円。",アート
STR-0015,ギャラリー&レストラン舞台裏,untitled by MOMO,"23 × 16.5 cmのアート作品。限定販売。価格は46,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,Transient tsms01-014 by SILO3,"23.7 × 16.8 × 2 cmのアート作品。限定販売。価格は24,200円。",アート
STR-0015,ギャラリー&レストラン舞台裏,"Parabola 03, Precision Gaze by 尹相啓(インソウケイ)","50 × 40 cmのアート作品。価格は80,000円。1 Sticker付き。",アート
STR-0015,ギャラリー&レストラン舞台裏,天空 by SILO3,"41 × 31.8 × 1.9 cmのアート作品。限定販売。価格は52,800円。",アート
STR-0015,ギャラリー&レストラン舞台裏,Plied Colour Lexeme 04 by Tiffany Loy,"24 × 31 × 7 cmのアート作品。価格は414,600円。",アート
STR-0015,ギャラリー&レストラン舞台裏,untitled by MOMO,"130.3 × 162.1 cmのアート作品。価格は889,000円。",アート
STR-0015,ギャラリー&レストラン舞台裏,Etude #17 (Fixed Window) by 清水 佳代子 Shimizu Kayoco,"19.8 × 14.8 × 3.2 cmのアート作品。価格は5,500円。",アート
STR-0017,HARBS,Custard Marron Cake (カスタードマロンケーキ),"ラム酒風味のミックスクリームと栗を層にし、スライスアーモンドをトッピングしたケーキ。1カット930円、ホール9,300円。アルコール度数中程度。",フード
STR-0017,HARBS,N.Y. Cheesecake (ニューヨークチーズケーキ),"クリームチーズとサワークリームをたっぷり使用し、湯煎で焼き上げたチーズケーキ。1カット850円、ホール8,500円。アルコールフリー。",フード
STR-0017,HARBS,Marron Chocolate Cake (マロンチョコレートケーキ),"ラム酒風味のチョコレートクリームと皮付きの大きな栗を組み合わせたケーキ。1カット1,080円、ホール10,800円。アルコール度数中程度。",フード
STR-0017,HARBS,Marron Crepes (マロンクレープ),"薄く焼いた香ばしいクレープ生地に栗と2種類のクリームを層にしたケーキ。1カット1,000円、ホール10,000円。アルコール度数低め。",フード
STR-0017,HARBS,Marron Glaces Cake (マロングラッセケーキ),"刻んだマロングラッセ入りのキャラメルスポンジに、ローストした栗のクリームとラム酒風味を加えた店舗限定ケーキ。1カット1,350円、ホール13,500円。栄本店と麻布台ヒルズ店のみ販売。",フード
STR-0017,HARBS,Waguri Tarte (和栗のタルト),"栗のリキュール入り生クリームと大納言小豆を濃厚なペーストで包んだタルト。1カット1,300円、ホール13,000円。アルコール度数中程度。",フード
STR-0017,HARBS,Marron Pie (マロンパイ),"白ごまパイにカスタードと生クリームをのせ、大きな甘露煮の栗を飾ったケーキ。1カット930円、ホール9,300円。9月25日販売開始。アルコール度数低め。",フード
STR-0017,HARBS,Mille Crepes (ミルクレープ),"薄いクレープを6層重ね、フレッシュフルーツとミックスクリームを挟んだケーキ。1カット1,050円、ホール10,500円。アルコール度数低め。",フード
STR-0017,HARBS,Pear Pie (洋梨のパイ),"サクサクの白ごまパイに洋梨とカスタードクリームをたっぷりのせたケーキ。1カット900円、ホール9,000円。9月24日販売終了。アルコール度数低め。",フード
STR-0017,HARBS,Pear Millefeuille (洋梨のミルフィーユ),"洋梨のコンポートとミックスクリームをふんわりしたシュー生地で挟んだケーキ。1カット980円、ホール9,800円。アルコール度数低め。",フード
STR-0017,HARBS,Fresh Fruits Cake (フレッシュフルーツケーキ),"季節のフルーツをたっぷり使用し、果肉の甘さを引き出すマイルドな甘さのホイップクリームを使ったケーキ。1カット1,150円、ホール11,500円。アルコール度数低め。",フード
STR-0017,HARBS,Tiramisu (ティラミス),"クリーミーなマスカルポーネチーズを使用し、洋酒の豊かな香りと濃厚な味わいが楽しめるティラミス。1カット980円、ホール9,800円。アルコール度数中程度。",フード
STR-0017,HARBS,Chocolate Cake (チョコレートケーキ),"上質なチョコレートスポンジ、クリーム、くるみを層にし、ブランデーの香りをきかせたケーキ。1カット950円、ホール9,500円。アルコール度数中程度。",フード
STR-0017,HARBS,Marron Cake (マロンケーキ),"白いスポンジ、栗とさつまいものクリーム、砕いた栗を層にし、ラム酒の香りをきかせたケーキ。1カット930円、ホール9,300円。アルコール度数中程度。",フード
STR-0018,中村藤吉麻布台,生茶ゼリイ詰合せ［抹茶・ほうじ茶・栗きんとん］,"ほうじ茶ゼリーに栗きんとん餡を添えた期間限定の生茶ゼリイ［栗きんとん］と、生茶ゼリイ［抹茶］、生茶ゼリイ［ほうじ茶］の詰合せ。価格は3,480円。",フード
STR-0018,中村藤吉麻布台,生茶ゼリイ詰合せ［抹茶・栗きんとん］,"生茶ゼリイ［抹茶］と、濃いめに抽出したほうじ茶のゼリーに特製の栗きんとん餡を添えた生茶ゼリイ［栗きんとん］の詰合せ。価格は3,550円。",フード
STR-0018,中村藤吉麻布台,生茶ゼリイ詰合せ［栗きんとん］,"期間限定の生茶ゼリイ［栗きんとん］の詰合せ。ほうじ茶ゼリーに栗きんとん餡を添えた商品。価格は3,760円。",フード
STR-0018,中村藤吉麻布台,生茶ゼリイ［抹茶・栗きんとん］・まるとバウム［抹茶］詰合せ,"ほうじ茶ゼリーに栗きんとん餡を添えた期間限定の生茶ゼリイ［栗きんとん］、生茶ゼリイ［抹茶］、まるとバウム［抹茶］の詰合せ。価格は3,920円。",フード
STR-0018,中村藤吉麻布台,生茶ゼリイ［抹茶・栗きんとん］・［煎茶］藤吉詰合せ,"ほうじ茶ゼリーに栗きんとん餡を添えた期間限定の生茶ゼリイ［栗きんとん］、生茶ゼリイ［抹茶］、［煎茶］藤吉80g缶の詰合せ。価格は5,440円。",フード
STR-0018,中村藤吉麻布台,グリーンティー袋入・マルトベイク2種詰合せ,"グリーンティーとマルトベイク2種類を組み合わせた詰合せ。お茶とお菓子を一緒に楽しめるセット商品。価格は2,610円。",フード
STR-0018,中村藤吉麻布台,マルトベイク2種・キュウブ4種詰合せ,"マルトベイク2種類とキュウブ4種類を組み合わせた詰合せ。多彩な焼き菓子を楽しめるセット。価格は5,708円。",フード
STR-0018,中村藤吉麻布台,マルトベイク4個［抹茶×2・ほうじ茶×2］・キュウブ詰合せ,"抹茶とほうじ茶のマルトベイク各2個とキュウブを組み合わせた詰合せ。2つの味わいを楽しめるセット。価格は2,772円。",フード
STR-0018,中村藤吉麻布台,アイスクリーム［抹茶×4・ほうじ茶×4］・グリーンティー詰合せ,"抹茶とほうじ茶のアイスクリーム各4個とグリーンティーを組み合わせた詰合せ。冷たいデザートとお茶のセット。価格は5,490円。",フード
STR-0018,中村藤吉麻布台,茶Colate［抹茶］・キュウブ詰合せ,"抹茶を使用した茶Colateとキュウブを組み合わせた詰合せ。抹茶の風味を楽しめるチョコレート菓子とのセット。価格は3,898円。",フード
STR-0018,中村藤吉麻布台,うじていら・キュウブ詰合せ,"しっとり滑らかな食感と抹茶の深い味わいが特徴のかすていら「うじていら」とキュウブを組み合わせた詰合せ。価格は3,848円。",フード
STR-0018,中村藤吉麻布台,まるとバウム［ほうじ茶］・マルトベイク詰合せ【A】,"ほうじ茶のまるとバウムとマルトベイクを組み合わせた詰合せ。ほうじ茶の香ばしさを楽しめるセット。価格は3,140円。",フード
STR-0018,中村藤吉麻布台,グリーンティー・マルトベイク［抹茶］詰合せ,"グリーンティーと抹茶のマルトベイクを組み合わせた詰合せ。抹茶の風味を存分に楽しめるセット。価格は3,240円。",フード
STR-0018,中村藤吉麻布台,兎菓子・玉露くき茶ティーバッグ詰合せ,"兎菓子と玉露くき茶のティーバッグを組み合わせた詰合せ。お菓子とお茶を手軽に楽しめるセット。価格は3,870円。",フード
STR-0018,中村藤吉麻布台,グリーンティー・マルトベイク［ほうじ茶］詰合せ,"グリーンティーとほうじ茶のマルトベイクを組み合わせた詰合せ。ほうじ茶の香ばしさを楽しめるセット。価格は3,240円。",フード
STR-0018,中村藤吉麻布台,グリーンティー・マルトベイク詰合せ［抹茶×2・ほうじ茶×2］,"グリーンティーと抹茶・ほうじ茶のマルトベイク各2個を組み合わせた詰合せ。2つの味わいを楽しめるセット。価格は3,240円。",フード
STR-0018,中村藤吉麻布台,生茶ゼリイ・グリーンティー詰合せ,"生茶ゼリイとグリーンティーを組み合わせた詰合せ。みずみずしいゼリーとお茶のセット。価格は4,100円。",フード
STR-0018,中村藤吉麻布台,生茶ゼリイ［抹茶］・中村茶詰合せ,"抹茶の生茶ゼリイと中村茶を組み合わせた詰合せ。抹茶の風味豊かなゼリーと茶葉のセット。価格は5,300円。",フード
STR-0018,中村藤吉麻布台,煎茶『興聖』・焼菓子詰合せ,"煎茶「興聖」と焼菓子を組み合わせた詰合せ。上質な煎茶と焼き菓子の贅沢なセット。価格は7,900円。",フード
STR-0018,中村藤吉麻布台,マルトベイク2種・キュウブ8個詰合せ,"マルトベイク2種類とキュウブ8個を組み合わせた詰合せ。たっぷりの焼き菓子を楽しめるセット。価格は7,376円。",フード
STR-0018,中村藤吉麻布台,中村茶・うじていら詰合せ,"煎茶や玉露など7種の茶葉をブレンドした中村茶80gと、しっとり滑らかな食感と抹茶の深い味わいのうじていらの詰合せ。価格は4,900円。",フード
STR-0018,中村藤吉麻布台,生茶ゼリイ・マルトベイク・煎茶『清風』詰合せ,"生茶ゼリイ、マルトベイク、煎茶「清風」を組み合わせた詰合せ。ゼリー、焼き菓子、お茶の3種を楽しめるセット。価格は4,980円。",フード
STR-0018,中村藤吉麻布台,中村茶・茶フィーユ詰合せ,"中村茶と茶フィーユを組み合わせた詰合せ。オリジナルブレンド茶と焼き菓子のセット。価格は5,380円。",フード
STR-0018,中村藤吉麻布台,くきほうじ茶・うじていら詰合せ,"香ばしい香りとほんのりと甘みのあるくきほうじ茶50gと、しっとり滑らかな食感と抹茶の深い味わいのうじていらの詰合せ。価格は3,196円。",フード
STR-0018,中村藤吉麻布台,かぶせ茶『初緑』・うじていら詰合せ,"ほんのりとした甘みと穏やかな風味が特徴のかぶせ茶「初緑」80gと、しっとり滑らかな食感と抹茶の深い味わいのうじていらの詰合せ。価格は4,180円。",フード
STR-0019,カルトゥージア,テッラミア トラベルキット,テッラミアの香りを旅先でも楽しめるトラベルサイズのキット。持ち運びに便利なサイズで、外出先でもお気に入りの香りを携帯できます。,ビューティー
STR-0019,カルトゥージア,テッラミア リキッドソープ 350ml,テッラミアの香りを楽しめるリキッドソープ。350mlの大容量で、手洗いや全身の洗浄に使用できます。,ビューティー
STR-0019,カルトゥージア,テッラミア バスソープ 125g,テッラミアの香りを纏う固形バスソープ。125gサイズで、豊かな泡立ちと心地よい香りが特徴です。,ビューティー
STR-0019,カルトゥージア,テッラミア ハンド クリーム 75ml,テッラミアの香りが楽しめるハンドクリーム。75mlサイズで、手肌をしっとりと保湿しながら上品な香りを纏います。,ビューティー
STR-0019,カルトゥージア,テッラミア ボディ ウォッシュ 250ml,テッラミアの香りを楽しめるボディウォッシュ。250mlサイズで、全身を優しく洗い上げながら心地よい香りに包まれます。,ビューティー
STR-0019,カルトゥージア,テッラミア ボディ ローション 250ml,テッラミアの香りを纏うボディローション。250mlサイズで、肌に潤いを与えながら上品な香りが持続します。,ビューティー
STR-0019,カルトゥージア,ホームディフューザー アマーレ 680ml,アマーレの香りを空間に広げる大容量ホームディフューザー。680mlサイズで、長時間にわたり豊かな香りを楽しめます。,インテリア
STR-0019,カルトゥージア,ホームディフューザー アマーレ 480ml,アマーレの香りを空間に広げるホームディフューザー。480mlサイズで、お部屋を上品な香りで満たします。,インテリア
STR-0019,カルトゥージア,ホームディフューザー アマーレ 230ml,アマーレの香りを空間に広げるコンパクトサイズのホームディフューザー。230mlで、小さな空間にも最適です。,インテリア
STR-0019,カルトゥージア,アマーレ キャンドル 300g,アマーレの香りを楽しめるキャンドル。300gサイズで、火を灯すと空間を優雅な香りで包み込みます。,インテリア
STR-0019,カルトゥージア,アマーレ ソリッドパフューム,アマーレの香りを持ち運べる固形パフューム。コンパクトで携帯に便利、いつでもどこでも香りを纏えます。,ビューティー
STR-0019,カルトゥージア,メディテラネオ ソリッドパフューム,メディテラネオの香りを持ち運べる固形パフューム。コンパクトで携帯に便利、地中海の爽やかな香りをいつでも楽しめます。,ビューティー
STR-0019,カルトゥージア,フィオーリ ディ カプリ ソリッドパフューム,フィオーリ ディ カプリの香りを持ち運べる固形パフューム。カプリ島の花々の香りをコンパクトなサイズで携帯できます。,ビューティー
STR-0019,カルトゥージア,セラミックボトル イエロー 500ml,500mlルームフレグランス用のセラミック製ボトル。イエローカラーが空間を明るく彩り、インテリアとしても美しいデザインです。,インテリア
STR-0019,カルトゥージア,セラミックボトル イエロー 250ml,250mlルームフレグランス用のセラミック製ボトル。イエローカラーのコンパクトサイズで、小さな空間にも最適です。,インテリア
STR-0019,カルトゥージア,セラミックボトル レッド 500ml,500mlルームフレグランス用のセラミック製ボトル。レッドカラーが空間に華やかさを添え、インテリアとしても存在感があります。,インテリア
STR-0021,ボッテガ・ヴェネタ,ウール カーディガン,"ウール素材を使用したカーディガン。価格は¥339,900（税込）。",ファッション
STR-0021,ボッテガ・ヴェネタ,レザー スカート,"レザー素材のスカート。ブラックカラー。価格は¥500,500（税込）。",ファッション
STR-0021,ボッテガ・ヴェネタ,カンパーナ シーソルト,"シーソルトカラーのカンパーナバッグ。複数カラー展開あり。価格は¥715,000（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,ラージ カンパーナ ダークバローロ,"ダークバローロカラーのラージサイズカンパーナバッグ。価格は¥946,000（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,カンパーナ ブラック,"ブラックカラーのカンパーナバッグ。複数カラー展開あり。価格は¥715,000（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,ラージ カンパーナ ブラック,"ブラックカラーのラージサイズカンパーナバッグ。価格は¥825,000（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,ウール イングリッシュリブ カーディガン ダヴ,"ダヴカラーのウール イングリッシュリブ素材を使用したカーディガン。複数カラー展開あり。価格は¥359,700（税込）。",ファッション
STR-0021,ボッテガ・ヴェネタ,ウール イングリッシュリブ スカート ダヴ,"ダヴカラーのウール イングリッシュリブ素材を使用したスカート。複数カラー展開あり。価格は¥180,400（税込）。",ファッション
STR-0021,ボッテガ・ヴェネタ,ジェームズ アンクルブーツ ブラック,"ブラックカラーのジェームズ アンクルブーツ。複数カラー展開あり。価格は¥275,000（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,ジェームズ アンクルブーツ フォンデンテ,"フォンデンテカラーのジェームズ アンクルブーツ。複数カラー展開あり。価格は¥275,000（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,ジェームズ ブーツ ブラック,"ブラックカラーのジェームズ ブーツ。複数カラー展開あり。価格は¥352,000（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,ジェームズ ブーツ フォンデンテ,"フォンデンテカラーのジェームズ ブーツ。複数カラー展開あり。価格は¥352,000（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,ドッグ チャーム ボルドー,"ボルドーカラーのドッグ チャーム。オンライン限定商品。価格は¥93,500（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,ドッグ チャーム ノクターナル,"ノクターナルカラーのドッグ チャーム。複数カラー展開あり。価格は¥93,500（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,スモール アンディアーモ グラファイト,"グラファイトカラーのスモール アンディアーモバッグ。複数カラー展開あり。価格は¥704,000（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,アンディアーモ マッド,"マッドカラーのアンディアーモバッグ。複数カラー展開あり。価格は¥858,000（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,スモール アンディアーモ チェーン ノクターナル,"ノクターナルカラーのスモール アンディアーモ チェーンバッグ。複数カラー展開あり。価格は¥726,000（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,アンディアーモ ノクターナル,"ノクターナルカラーのアンディアーモバッグ。複数カラー展開あり。価格は¥858,000（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,ホエール ファスナー付きコインパース,"ノクターナル、シーソルト、アイス、シルバーのカラー展開。ファスナー付きコインパース。価格は¥170,500（税込）。再入荷予定。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,バニー ファスナー付きコインパース,"スターリング、ローズのカラー展開。ファスナー付きコインパース。価格は¥170,500（税込）。予約注文可能。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,レター B チャーム バローロ,"バローロカラーのレター B チャーム。価格は¥69,300（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,レター V チャーム フォンデンテ,"フォンデンテカラーのレター V チャーム。価格は¥69,300（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,アンディアーモ バケット ブラック,"ブラックカラーのアンディアーモ バケットバッグ。複数カラー展開あり。価格は¥808,500（税込）。",ファッション雑貨
STR-0021,ボッテガ・ヴェネタ,アンディアーモ バケット フォンデンテ,"フォンデンテカラーのアンディアーモ バケットバッグ。複数カラー展開あり。価格は¥808,500（税込）。",ファッション雑貨
